wall_time,trial_time,frame,sequence_nr,type,start_stop
1500280632.4637108,313.0360950000001,19091.0,54.0,LL,True
1500280634.69171,315.264095,19118.0,54.0,LL,False
1500280634.7717118,315.344096,19119.0,54.0,LR,True
1500280639.2637134,319.836098,19173.0,54.0,LR,False
1500280643.5367172,324.109102,19225.0,54.0,LR,True
1500280647.0117154,327.5841,19269.0,54.0,LR,False
1500280648.319716,328.89210099999997,19284.0,54.0,TR,False
1500281457.6044335,0.0,20043.0,55.0,TR,True
1500281459.1154325,1.510999,20061.0,55.0,UL,True
1500281459.8884356,2.284002,20071.0,55.0,UL,False
1500281460.8524325,3.247999,20082.0,55.0,UR,True
1500281461.333433,3.7279989999999996,20088.0,55.0,UR,False
1500281462.964434,5.3600010000000005,20108.0,55.0,UR,True
1500281466.067434,8.463001,20145.0,55.0,UR,False
1500281474.265437,16.661004000000002,20243.0,55.0,UL,True
1500281475.3124359,17.708002,20256.0,55.0,UL,False
1500281476.1634429,18.55901,20266.0,55.0,UR,True
1500281476.432437,18.828003,20269.0,55.0,UR,False
1500281477.3004382,19.696005,20279.0,55.0,UR,True
1500281478.3354373,20.731004000000002,20291.0,55.0,UR,False
1500281493.1464446,35.54201099999999,20466.0,55.0,UL,True
1500281493.3444448,35.740010999999996,20468.0,55.0,UL,False
1500281494.0854425,36.480009,20478.0,55.0,UL,True
1500281496.1034431,38.49901,20502.0,55.0,UL,False
1500281505.9244466,48.320013,20623.0,55.0,UR,True
1500281506.6454446,49.041011,20632.0,55.0,UR,False
1500281535.5064547,77.90202099999998,20978.0,55.0,UR,True
1500281536.1484542,78.544021,20987.0,55.0,UR,False
1500281537.7004564,80.096023,20998.0,55.0,UR,True
1500281544.500458,86.896024,21078.0,55.0,UR,False
1500281544.7404575,87.136024,21081.0,55.0,UR,True
1500281547.9014573,90.297024,21119.0,55.0,UR,False
1500281548.6564622,91.052029,21128.0,55.0,UL,True
1500281560.8844647,103.28003100000001,21278.0,55.0,UL,False
1500281585.0304706,127.42503799999999,21565.0,55.0,UR,True
1500281585.5254707,127.92103700000001,21571.0,55.0,UR,False
1500281605.7804801,148.17604599999999,21813.0,55.0,UL,True
1500281610.6884794,153.084046,21872.0,55.0,UL,False
1500281615.5044801,157.900047,21928.0,55.0,UL,True
1500281615.51148,157.907046,21928.0,55.0,UL,False
1500281631.2394845,173.635051,22122.0,55.0,UL,True
1500281632.8534846,175.249051,22139.0,55.0,UL,False
1500281640.4324892,182.828055,22224.0,55.0,UR,True
1500281647.2964914,189.692058,22305.0,55.0,UR,False
1500281710.5285106,252.924077,23064.0,55.0,UL,True
1500281711.0155108,253.411077,23070.0,55.0,UL,False
1500281711.3785098,253.77407599999998,23074.0,55.0,UL,True
1500281712.295509,254.690079,23086.0,55.0,UL,False
1500281720.1665115,262.562078,23182.0,55.0,UL,True
1500281721.8615146,264.257081,23202.0,55.0,UL,False
1500281723.238516,265.63408300000003,23216.0,55.0,UL,True
1500281724.5325134,266.92807999999997,23231.0,55.0,UL,False
1500281734.180517,276.576083,23345.0,55.0,UR,True
1500281735.476518,277.872084,23361.0,55.0,UR,False
1500281743.3495202,285.745087,23458.0,55.0,UR,True
1500281746.2615228,288.657089,23493.0,55.0,UR,False
1500281758.180524,300.576091,23639.0,55.0,TR,False
1500282201.0246615,0.0,23847.0,56.0,TR,True
1500282205.3006651,4.276003,23900.0,56.0,UL,True
1500282207.1736634,6.149001999999999,23922.0,56.0,UL,False
1500282215.1096673,14.085006,24018.0,56.0,UR,True
1500282217.3816664,16.357004999999994,24046.0,56.0,UR,False
1500282222.3366678,21.312006,24105.0,56.0,UL,True
1500282223.3816671,22.357006,24118.0,56.0,UL,False
1500282233.8306713,32.80601,24244.0,56.0,UR,True
1500282234.472672,33.448011,24251.0,56.0,UR,False
1500282271.285683,70.261021,24691.0,56.0,UL,True
1500282278.8226867,77.798025,24783.0,56.0,UL,False
1500282284.82169,83.79702900000002,24855.0,56.0,UR,True
1500282289.2806885,88.256027,24901.0,56.0,UR,False
1500282294.4006898,93.376028,24963.0,56.0,UR,True
1500282299.6666965,98.64203499999999,25027.0,56.0,UR,False
1500282301.028693,100.004032,25044.0,56.0,UR,True
1500282302.688693,101.66403199999999,25064.0,56.0,UR,False
1500282318.710699,117.68603799999998,25261.0,56.0,UR,True
1500282319.0296981,118.00403899999999,25265.0,56.0,UR,False
1500282319.8446975,118.82003600000002,25274.0,56.0,UR,True
1500282320.4076982,119.38303700000002,25281.0,56.0,UR,False
1500282331.361702,130.33704,25413.0,56.0,UR,True
1500282333.8627038,132.838043,25443.0,56.0,UR,False
1500282334.6807055,133.656044,25453.0,56.0,UR,True
1500282335.2487042,134.224043,25460.0,56.0,UR,False
1500282345.119707,144.095046,25580.0,56.0,UL,True
1500282348.613708,147.589047,25624.0,56.0,UL,False
1500282436.0877357,235.06307400000003,26675.0,56.0,UL,True
1500282439.1047378,238.080076,26710.0,56.0,UL,False
1500282477.4797478,276.455086,27167.0,56.0,UR,True
1500282486.5817494,285.556088,27277.0,56.0,UR,False
1500282494.9347525,293.910091,27375.0,56.0,UL,True
1500282501.105755,300.080094,27450.0,56.0,UL,False
1500282501.494757,300.470096,27455.0,56.0,TR,False
1500283044.7589355,0.0,27677.0,57.0,TR,True
1500283048.9809418,4.2220059999999995,27729.0,57.0,UR,True
1500283052.8709366,8.111,27776.0,57.0,UR,False
1500283060.3249402,15.566004999999999,27868.0,57.0,UL,True
1500283060.8979394,16.139004,27875.0,57.0,UL,False
1500283064.0009403,19.242005,27913.0,57.0,UL,True
1500283065.0229404,20.264004999999997,27922.0,57.0,UL,False
1500283106.1199524,61.361017000000004,28418.0,57.0,UR,True
1500283109.2059546,64.447019,28456.0,57.0,UR,False
1500283151.7979677,107.039032,28969.0,57.0,UL,True
1500283152.9819686,108.223033,28983.0,57.0,UL,False
1500283166.5619707,121.80303500000001,29149.0,57.0,UR,True
1500283166.8089724,122.05003700000002,29152.0,57.0,UR,False
1500283345.2550275,300.496092,31280.0,57.0,TR,False
1500283788.1670935,0.0,31470.0,58.0,TR,True
1500283791.3620927,3.194999,31507.0,58.0,UR,True
1500283793.5910914,5.422999,31535.0,58.0,UR,False
1500283795.3940928,7.226999,31555.0,58.0,UR,True
1500283796.1040926,7.936999,31564.0,58.0,UR,False
1500283808.193097,20.026004,31705.0,58.0,UL,True
1500283816.0391047,27.871007000000002,31802.0,58.0,UL,False
1500283816.1191022,27.952009000000004,31803.0,58.0,UL,True
1500283816.2970994,28.130005999999998,31805.0,58.0,UL,False
1500283818.968103,30.801009000000004,31838.0,58.0,UR,True
1500283829.3041039,41.13701,31963.0,58.0,UR,False
1500283968.1991484,180.032055,33626.0,58.0,UR,True
1500283970.9601505,182.793057,33660.0,58.0,UR,False
1500283980.7571518,192.590058,33777.0,58.0,UR,True
1500283981.239153,193.072059,33784.0,58.0,UR,False
1500283981.8151505,193.648057,33791.0,58.0,UR,True
1500283982.2951524,194.128059,33797.0,58.0,UR,False
1500283999.0011573,210.834064,33990.0,58.0,UL,True
1500284000.6161568,212.449063,34010.0,58.0,UL,False
1500284005.8001595,217.633066,34073.0,58.0,UL,True
1500284007.0851586,218.91806499999998,34084.0,58.0,UL,False
1500284029.882166,241.71507200000002,34335.0,58.0,UR,True
1500284032.7071652,244.540072,34368.0,58.0,UR,False
1500284035.2051668,247.038073,34398.0,58.0,UR,True
1500284036.8821678,248.71507400000002,34415.0,58.0,UR,False
1500284038.3121727,250.145079,34432.0,58.0,UR,True
1500284039.3781686,251.211075,34444.0,58.0,UR,False
1500284039.8581698,251.69107599999998,34451.0,58.0,UR,True
1500284040.0861685,251.919075,34454.0,58.0,UR,False
1500284046.9821718,258.81507799999997,34532.0,58.0,UL,True
1500284055.5651743,267.398081,34631.0,58.0,UL,False
1500284074.2151804,286.048087,34838.0,58.0,UL,True
1500284074.8861794,286.719086,34845.0,58.0,UL,False
1500284076.8861833,288.71909,34868.0,58.0,UR,True
1500284077.8911805,289.723087,34880.0,58.0,UR,False
1500284088.6471846,300.4790910000001,34991.0,58.0,TR,False
1500284583.815414,0.0,35187.0,59.0,TR,True
1500284588.0194118,4.203997,35232.0,59.0,UR,True
1500284590.2374153,6.420998,35256.0,59.0,UR,False
1500284590.3764145,6.561,35258.0,59.0,UR,True
1500284591.3314135,7.515999000000001,35268.0,59.0,UR,False
1500284593.9394145,10.124,35297.0,59.0,UR,True
1500284594.2164161,10.401000999999999,35300.0,59.0,UR,False
1500284594.3914142,10.575999999999999,35302.0,59.0,UR,True
1500284595.671417,11.856003,35316.0,59.0,UR,False
1500284596.216417,12.401003,35322.0,59.0,UR,True
1500284599.2894175,15.474003,35355.0,59.0,UR,False
1500284604.9674196,21.152005,35418.0,59.0,UR,True
1500284605.8434188,22.028004,35427.0,59.0,UR,False
1500284606.3554187,22.540004,35433.0,59.0,UL,True
1500284611.3984196,27.583005,35488.0,59.0,UL,False
1500284612.7854214,28.970007,35503.0,59.0,UL,True
1500284623.8444252,40.029011,35620.0,59.0,UL,False
1500284625.0274258,41.212011,35633.0,59.0,UL,True
1500284632.5324287,48.717014,35716.0,59.0,UL,False
1500284633.1424274,49.327013,35722.0,59.0,UL,True
1500284635.1594276,51.344013000000004,35744.0,59.0,UL,False
1500284636.8884304,53.073016,35763.0,59.0,UL,True
1500284645.5094314,61.694017,35852.0,59.0,UL,False
1500284646.2084305,62.393016,35860.0,59.0,UL,True
1500284657.6124327,73.79701800000002,35985.0,59.0,UL,False
1500284658.3124347,74.49602,35993.0,59.0,UL,True
1500284664.5784357,80.763021,36061.0,59.0,UL,False
1500284666.4094365,82.594022,36079.0,59.0,UL,True
1500284668.3434405,84.528026,36100.0,59.0,UL,False
1500284679.6054456,95.790031,36219.0,59.0,UR,True
1500284682.936441,99.121026,36254.0,59.0,UR,False
1500284683.3314435,99.516029,36258.0,59.0,UR,True
1500284729.1754565,145.360042,36754.0,59.0,UR,False
1500284745.3924632,161.577049,36927.0,59.0,UL,True
1500284746.2754614,162.460047,36937.0,59.0,UL,False
1500284751.347464,167.53205,36990.0,59.0,UR,True
1500284754.1684635,170.352049,37021.0,59.0,UR,False
1500284768.3914685,184.576054,37175.0,59.0,UL,True
1500284802.5844786,218.76906400000001,37539.0,59.0,UL,False
1500284813.2214847,229.40607000000003,37651.0,59.0,UR,True
1500284814.259485,230.444071,37663.0,59.0,UR,False
1500284815.351483,231.536069,37675.0,59.0,UR,True
1500284820.5514846,236.73607,37732.0,59.0,UR,False
1500284823.4784858,239.66307200000003,37764.0,59.0,UR,True
1500284841.4324925,257.617078,37961.0,59.0,UR,False
1500284858.8554995,275.04008500000003,38149.0,59.0,UL,True
1500284859.4594965,275.643081,38155.0,59.0,UL,False
1500284863.8654988,280.05008399999997,38203.0,59.0,UL,True
1500284864.2595012,280.444087,38207.0,59.0,UL,False
1500284883.027506,299.212091,38412.0,59.0,UL,True
1500284884.0835054,300.268091,38423.0,59.0,UL,False
1500284885.5505054,301.735091,38439.0,59.0,TR,False
1500287617.7111466,0.0,38644.0,60.0,TR,True
1500287618.819147,1.108001,38658.0,60.0,UL,True
1500287619.9561474,2.245001,38671.0,60.0,UL,False
1500287620.9891472,3.278,38683.0,60.0,LL,True
1500287622.4831474,4.772001,38701.0,60.0,LL,False
1500287622.882148,5.171002,38707.0,60.0,LL,True
1500287624.847151,7.136005,38731.0,60.0,LL,False
1500287634.387151,16.676005,38845.0,60.0,UL,True
1500287634.637152,16.925005,38847.0,60.0,UL,False
1500287637.8071535,20.096007,38884.0,60.0,UL,True
1500287638.7671554,21.056009,38895.0,60.0,UL,False
1500287639.5021527,21.791006,38905.0,60.0,UL,True
1500287641.9781554,24.267008999999998,38934.0,60.0,UL,False
1500287643.3951552,25.684009,38952.0,60.0,UL,True
1500287645.1711545,27.460008000000002,38973.0,60.0,UL,False
1500287647.0431561,29.332009999999997,38995.0,60.0,LL,True
1500287648.3631566,30.652009999999997,39007.0,60.0,LL,False
1500287656.6771595,38.966013000000004,39105.0,60.0,LL,True
1500287657.738158,40.027012,39117.0,60.0,LL,False
1500287658.5461586,40.835012,39127.0,60.0,LL,True
1500287658.788157,41.077011,39130.0,60.0,LL,False
1500287663.9831624,46.272016,39193.0,60.0,LL,True
1500287670.7351644,53.02401800000001,39270.0,60.0,LL,False
1500287671.107161,53.39601500000001,39275.0,60.0,LL,True
1500287698.4351768,80.72403100000002,39600.0,60.0,LL,False
1500287701.319173,83.608027,39634.0,60.0,UL,True
1500287701.6691742,83.958028,39638.0,60.0,UL,False
1500287702.084176,84.37303,39643.0,60.0,UL,True
1500287702.5631726,84.852026,39649.0,60.0,UL,False
1500287703.780172,86.069025,39664.0,60.0,UL,True
1500287709.023177,91.31203000000001,39726.0,60.0,UL,False
1500287709.1231766,91.41203,39728.0,60.0,UL,True
1500287711.839177,94.12803000000001,39758.0,60.0,UL,False
1500287719.4281824,101.717036,39851.0,60.0,UL,True
1500287720.4061782,102.695032,39862.0,60.0,UL,False
1500287736.4501839,118.739038,40052.0,60.0,LL,True
1500287739.2031832,121.49203700000001,40084.0,60.0,LL,False
1500287783.1011984,165.390052,40615.0,60.0,LL,True
1500287783.6991966,165.98805,40623.0,60.0,LL,False
1500287783.8601975,166.14905100000001,40625.0,60.0,UL,True
1500287784.1271975,166.416051,40628.0,60.0,UL,False
1500287788.6552026,170.94405600000005,40674.0,60.0,UL,True
1500287789.0591989,171.347054,40679.0,60.0,UL,False
1500287789.071199,171.360053,40679.0,60.0,UL,True
1500287789.9132075,172.20206100000001,40689.0,60.0,UL,False
1500287830.3872118,212.676065,41175.0,60.0,LL,True
1500287832.0312126,214.32006600000003,41195.0,60.0,LL,False
1500287832.3902125,214.679066,41199.0,60.0,LL,True
1500287834.4532135,216.742067,41224.0,60.0,LL,False
1500287834.7032142,216.992067,41227.0,60.0,LL,True
1500287836.1592152,218.448069,41245.0,60.0,LL,False
1500287837.1222134,219.411067,41257.0,60.0,LL,True
1500287852.435219,234.724073,41442.0,60.0,LL,False
1500287852.7412188,235.03007200000002,41445.0,60.0,LL,True
1500287855.5192206,237.80807400000003,41476.0,60.0,LL,False
1500287857.9552214,240.244075,41507.0,60.0,LL,True
1500287859.4572215,241.746075,41525.0,60.0,LL,False
1500287860.7082222,242.99707599999996,41537.0,60.0,UL,True
1500287860.943221,243.232075,41539.0,60.0,UL,False
1500287864.0382204,246.327074,41577.0,60.0,UL,True
1500287865.8922212,248.181075,41600.0,60.0,UL,False
1500287868.2442234,250.533077,41629.0,60.0,UL,True
1500287868.660225,250.949078,41634.0,60.0,UL,False
1500287868.9112244,251.200078,41637.0,60.0,UL,True
1500287869.0552225,251.34407599999997,41638.0,60.0,UL,False
1500287869.2952242,251.58407799999998,41640.0,60.0,UL,True
1500287899.2662337,281.555087,41998.0,60.0,UL,False
1500287918.305239,300.5940930000001,42222.0,60.0,TR,False
1500288474.6604116,0.0,42607.0,61.0,TR,True
1500288477.013412,2.353,42632.0,61.0,UL,True
1500288479.0674126,4.407001,42657.0,61.0,UL,False
1500288479.7144132,5.053001,42665.0,61.0,UL,True
1500288480.163413,5.5030019999999995,42671.0,61.0,UL,False
1500288485.889413,11.229002000000001,42736.0,61.0,LR,True
1500288489.919416,15.259004,42785.0,61.0,LR,False
1500288493.2994184,18.639007,42826.0,61.0,LR,True
1500288495.9734178,21.313006,42859.0,61.0,LR,False
1500288498.9014196,24.241007999999997,42894.0,61.0,LR,True
1500288499.3014195,24.641008,42899.0,61.0,LR,False
1500288499.7154188,25.055007,42903.0,61.0,LR,True
1500288502.415418,27.755007,42937.0,61.0,LR,False
1500288513.5814226,38.921011,43071.0,61.0,UL,True
1500288516.4044242,41.744013,43105.0,61.0,UL,False
1500288517.2594242,42.599013,43115.0,61.0,UL,True
1500288517.7114232,43.051012,43121.0,61.0,UL,False
1500288518.4634235,43.803012,43130.0,61.0,UL,True
1500288529.7024288,55.042017,43260.0,61.0,UL,False
1500288531.5834286,56.923017,43281.0,61.0,LR,True
1500288532.0514338,57.391022,43287.0,61.0,LR,False
1500288532.3294275,57.669016000000006,43290.0,61.0,LR,True
1500288533.0114298,58.351018,43299.0,61.0,LR,False
1500288538.1324306,63.472018999999996,43362.0,61.0,LR,True
1500288538.6924322,64.032021,43369.0,61.0,LR,False
1500288539.439433,64.779022,43378.0,61.0,LR,True
1500288540.2554338,65.595022,43388.0,61.0,LR,False
1500288541.7094321,67.04902,43406.0,61.0,UL,True
1500288542.420432,67.760021,43415.0,61.0,UL,False
1500288570.6634429,96.00303199999999,43748.0,61.0,LR,True
1500288572.8194425,98.159031,43773.0,61.0,LR,False
1500288592.928448,118.267036,44015.0,61.0,LR,True
1500288595.4444485,120.78403700000001,44046.0,61.0,LR,False
1500288700.564481,225.90407000000002,45280.0,61.0,LR,True
1500288701.6214828,226.961071,45293.0,61.0,LR,False
1500288706.1764836,231.516072,45348.0,61.0,LR,True
1500288706.7784865,232.118075,45355.0,61.0,LR,False
1500288711.4284868,236.768075,45411.0,61.0,LR,True
1500288712.884488,238.22407599999997,45428.0,61.0,LR,False
1500288714.7564855,240.09607400000002,45451.0,61.0,LR,True
1500288715.4394894,240.77907799999997,45459.0,61.0,LR,False
1500288755.829501,281.169089,45945.0,61.0,LR,True
1500288756.3524985,281.6910890000001,45951.0,61.0,LR,False
1500288778.389509,303.729097,46212.0,61.0,TR,False
1500289304.5506694,0.0,46444.0,62.0,TR,True
1500289305.1086698,0.5579999999999999,46451.0,62.0,UR,True
1500289305.844674,1.2940049999999998,46460.0,62.0,UR,False
1500289309.5116706,4.961001,46504.0,62.0,UL,True
1500289310.467669,5.9170000000000025,46513.0,62.0,UL,False
1500289313.6476731,9.097004,46549.0,62.0,UL,True
1500289314.6766715,10.126002,46563.0,62.0,UL,False
1500289316.360671,11.810002,46583.0,62.0,UR,True
1500289317.1886735,12.638003999999999,46594.0,62.0,UR,False
1500289317.4406738,12.890004,46597.0,62.0,UR,True
1500289318.6456714,14.095002,46612.0,62.0,UR,False
1500289319.232675,14.682006,46619.0,62.0,UR,True
1500289320.2816727,15.731003,46631.0,62.0,UR,False
1500289321.172674,16.622004999999998,46642.0,62.0,UR,True
1500289324.369675,19.819004999999997,46681.0,62.0,UR,False
1500289325.9266744,21.376005,46699.0,62.0,UR,True
1500289327.048674,22.498005,46710.0,62.0,UR,False
1500289327.4926758,22.942006,46716.0,62.0,UR,True
1500289353.6696868,49.119017,47036.0,62.0,UR,False
1500289358.0646865,53.514017,47085.0,62.0,UR,True
1500289359.786687,55.236017000000004,47106.0,62.0,UR,False
1500289361.1656866,56.615017,47119.0,62.0,UR,True
1500289365.9156866,61.365018000000006,47173.0,62.0,UR,False
1500289460.736718,156.185047,48303.0,62.0,UR,True
1500289488.7897284,184.239059,48638.0,62.0,UR,False
1500289509.5527332,205.002064,48883.0,62.0,UR,True
1500289510.2777324,205.727063,48892.0,62.0,UR,False
1500289605.184761,300.634092,50014.0,62.0,TR,False
1500290195.6819446,0.0,50361.0,63.0,TR,True
1500290204.4009461,8.720001,50466.0,63.0,UL,True
1500290221.9099555,26.229011,50677.0,63.0,UL,False
1500290222.0969527,26.416008,50679.0,63.0,UL,True
1500290222.193954,26.51200900000001,50680.0,63.0,UL,False
1500290222.4699545,26.789009999999998,50684.0,63.0,UL,True
1500290223.125953,27.445009000000002,50692.0,63.0,UL,False
1500290230.1129534,34.432009,50777.0,63.0,UR,True
1500290242.4169571,46.736013,50924.0,63.0,UR,False
1500290272.5649705,76.884026,51278.0,63.0,UL,True
1500290273.6209686,77.940024,51290.0,63.0,UL,False
1500290333.2419894,137.56104399999998,51997.0,63.0,UL,True
1500290333.7659874,138.08504299999998,52004.0,63.0,UL,False
1500290378.0220034,182.341059,52538.0,63.0,UR,True
1500290396.6500087,200.969064,52762.0,63.0,UR,False
1500290397.2820055,201.60106100000002,52770.0,63.0,UL,True
1500290403.5850089,207.90406399999998,52846.0,63.0,UL,False
1500290408.7060087,213.024066,52905.0,63.0,UL,True
1500290416.1610134,220.480069,52993.0,63.0,UL,False
